-0.999184051434056
-0.99918405142614
-0.999184051401371
-0.999184051323861
-0.999184051029445
-0.999184049924422
-0.999184045809387
-0.999184030491695
-0.999183973487171
-0.999183761257573
-0.999182970986027
-0.999180027517601
-0.999169061558301
-0.999128197743051
-0.998975889004766
-0.998408139296696
-0.996292456062754
-0.988423623857575
-0.959387765907832
-0.855433155705801
-0.522771794204606
0.191356549530572
0.726368168741071
0.921344120351073
0.978350116886281
0.994037733577112
0.998278289192896
0.999391421705444
0.999577500938481
0.999205294740621
0.997539323122874
0.991293789252776
0.968283463920302
0.885542200597141
0.613177818968413
-0.0392241370216838
-0.653187143034301
-0.897560807043271
-0.971034061359849
-0.991495287991075
-0.997086760842375
-0.998610471459215
-0.999026514102554
-0.999140544934071
-0.999171954359125
-0.999180659230385
-0.999183090072623
-0.999183775316852
-0.999183970783941
-0.999184027373913
-0.99918404407107
-0.999184049110845
-0.99918405067799
-0.999184051178585
-0.999184051349474
-0.999184051407028
-0.99918405142948
-0.999184051434943
-0.999184051440965
-0.99918405144137
-0.999184051443338
-0.999184051442488
-0.999184051446414
-0.999184051449435
-0.999184051406764
-0.999184051402497
-0.999184051383395
-0.999184051309085
-0.99918405102703
-0.999184049958395
-0.999184045972932
-0.999184031141994
-0.999183975964954
-0.999183770678147
-0.999183006761931
-0.999180163509062
-0.999169578836757
-0.999130166759095
-0.998983389114347
-0.998436722456714
-0.996401372570407
-0.988837580888441
-0.960942760467421
-0.861012919570556
-0.539608284354082
0.164672441200873
0.714119461643479
0.917480144115884
0.977246931177607
0.993731008841309
0.998194143052353
0.999370725848035
0.999581596401429
0.999244192204194
0.99769551028113
0.99189664985705
0.970587086741302
0.894056161785004
0.640830934490731
0.0162689040526462
-0.621666760020421
-0.886666381711675
-0.967724130220786
-0.990517919377626
-0.996798299741052
-0.998524638903057
-0.999000673370249
-0.999132654595173
-0.999169505121801
-0.999179884446795
-0.999182839641887
-0.99918369239094
-0.999183942582009
-0.999184017507331
-0.999184040510788
-0.999184047787434
-0.999184050170224
-0.999184050982103
-0.999184051268295
-0.999184051374306
-0.999184051415426
-0.999184051433045
-0.999184051438813
-0.99918405144188
-0.999184051443119
-0.99918405144464
-0.999184051445784
-0.999184051446525
-0.999184051304569
-0.999184051308903
-0.999184051299555
-0.999184051239856
-0.999184050986637
