-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720592788,-1.00730963401225,-0.924301968471185,-0.689885470032161,-0.0719726163634509,0.646951446041494,1.00121911105519,1.0012516447838,1.00125164777098,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661859,-1.00731720595821,-1.00730996658486,-0.927947885686785,-0.702996904402171,-0.100661033723637,0.632459084774558,1.00121778014386,1.00125164466155,1.00125164777098,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661859,-1.00731720601761,-1.00731061750918,-0.935083783979653,-0.728854715657947,-0.159496731861958,0.599890956762862,1.00121478917034,1.0012516443868,1.00125164777095,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661859,-1.0073172061036,-1.00731156061069,-0.945422647801264,-0.766667355070524,-0.251335712156716,0.538449604893983,1.00120914432558,1.0012516438678,1.0012516477709,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661859,-1.00731720621416,-1.00731277235144,-0.958706276584457,-0.814849483263909,-0.379574214973298,0.418872307306432,1.00117637025389,1.00125163885809,1.00125164777023,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661859,-1.00731720635718,-1.00731434014375,-0.975892188044404,-0.869604039597877,-0.5419208423111,0.167573093008176,0.763853812619706,1.00122984579216,1.00125164576905,1.00125164777107,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.0073172066185,-1.0073172053835,-1.00730653052537,-0.921690564195343,-0.696839511309442,-0.134599337433238,0.564277746224765,1.00118991563606,1.00125164011911,1.00125164777035,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661859,-1.00731720623517,-1.00731300328333,-0.961240763048124,-0.821730367903891,-0.439934522200234,0.23918304198628,0.765928223964714,1.00123003444875,1.00125164578568,1.00125164777084,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661847,-1.00731720504975,-1.00730420792507,-0.910877161690436,-0.682814958082318,-0.160701157857811,0.502517247718609,1.00116952233619,1.00125163246668,1.00125164557969,1.00125164777022,1.00125164777098,1.00125164777102,1.00125164777109,1.00125164777112,1.00125164777115,1.00125164777117,1.00125164777119,1.00125164777121,1.00125164777121,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661864,-1.00731720661859,-1.00731720625537,-1.00731322527544,-0.963677192033457,-0.84657122953044,-0.54356016140813,0.0253074668729396,0.605614720894915,1.00116707691677,1.00122779022502,1.00125163883354,1.00125164458486,1.00125164542127,1.0012516459914,1.00125164640536,1.00125164671985,1.00125164696607,1.00125164716005,1.0012516473119,1.00125164743369,1.00125164755164,1.00125164777112,1.00125164777121,1.00125164777121,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125,1.00125164777125
